strategy,episode,energy_kwh,reward,sla_compliance_rate
ppo,0,1.0765199371236842,914.3069676261199,0.9238095238095239
ppo,1,1.1092160365921897,840.8261117354614,0.9210266535044422
ppo,2,0.9778760485320225,864.6469831626763,0.9136408243375859
ppo,3,1.062250294042546,780.5326192383607,0.9214876033057852
ppo,4,1.1470264205786944,1014.1531379113806,0.9219858156028369
ppo,5,1.0580757011431887,990.7184690406616,0.9309718437783833
ppo,6,1.0359457236520755,837.560346765282,0.9242273180458624
ppo,7,1.2047603142731171,815.253861451687,0.9212362911266201
ppo,8,1.15736192533095,835.5331712072416,0.9251231527093596
ppo,9,1.134007052668183,913.9034053362022,0.9350893697083725
ppo,10,1.1320098294764058,995.6143475210547,0.927158273381295
ppo,11,1.0905854734199028,873.0243248887454,0.9194956353055286
ppo,12,1.0573456216671526,956.005078368251,0.9165120593692022
ppo,13,1.1017315750751493,879.0874065268608,0.9323671497584541
ppo,14,1.140279131966648,808.2923062793237,0.9144008056394763
ppo,15,1.0223879123409454,842.2292754131532,0.9253731343283582
ppo,16,0.9598549807080929,866.3848827505157,0.9243614931237721
ppo,17,1.0202103051354656,949.7750682278356,0.9292364990689013
ppo,18,1.0282553882925145,967.9524665789063,0.932780847145488
ppo,19,1.0515719838338171,864.3214518149674,0.9227761485826002
scoring,0,0.9434666198464602,974.3534161364912,0.9416126042632067
scoring,1,0.8938024083621229,781.6333957547588,0.9393939393939394
scoring,2,0.9175425732511042,818.7273060548137,0.9279187817258883
scoring,3,0.8947032884382857,805.8652184740283,0.9332648870636551
scoring,4,1.0378019123802376,999.4616727639151,0.9342934293429342
scoring,5,1.0512941721945344,1033.735203669869,0.9440993788819876
scoring,6,0.8862193620014341,789.3273520050424,0.9263485477178424
scoring,7,1.0637116842891325,834.5671986606267,0.9402985074626866
scoring,8,0.91855488345576,781.7943194395096,0.940625
scoring,9,0.9039015338482216,930.9508416809603,0.9515669515669516
scoring,10,0.9062505351432717,984.6246028600539,0.9485294117647058
scoring,11,0.944060578768084,837.6722334304818,0.925777331995988
scoring,12,0.9073414701749325,881.0416876450307,0.93359375
scoring,13,0.9300538714581268,927.8006274365064,0.9430199430199431
scoring,14,0.976782514082805,883.1518621001965,0.941747572815534
scoring,15,0.9258104073379361,898.2614994250324,0.9361702127659575
scoring,16,0.914589906015684,965.653760388439,0.9462962962962963
scoring,17,0.8817608615357713,894.570935874463,0.935860058309038
scoring,18,0.8499278643835648,992.6693213738655,0.9393939393939394
scoring,19,0.9412688394495818,895.8944958760961,0.9477756286266925
random,0,0.7718786059196586,610.2355628346587,0.9331742243436754
random,1,0.7827900451078849,426.2848885629458,0.9266943291839558
random,2,0.7368017294210953,522.2971082856973,0.9335038363171355
random,3,0.8126661819968009,581.9152389552123,0.9294403892944039
random,4,0.8595379603831017,634.304341662354,0.9326364692218351
random,5,0.9378043543906565,571.7730094692056,0.9346246973365617
random,6,0.8343631636289417,566.6382523799787,0.9317073170731707
random,7,1.0279580860299544,540.7600110186676,0.9312883435582822
random,8,0.8718245830472956,490.82564909269587,0.938961038961039
random,9,0.8177105353617733,683.9742580120175,0.9347581552305961
random,10,0.858506684859006,728.3124313689751,0.9391304347826087
random,11,0.860202080879439,471.66838515965793,0.9218543046357616
random,12,0.8967890945814301,612.9997374413282,0.94021101992966
random,13,0.8800478218972605,616.2623849411199,0.9423529411764706
random,14,0.8636590928760957,672.0170278191173,0.9322033898305084
random,15,0.915816657214867,618.679639710406,0.9381563593932322
random,16,0.8427270118250371,693.1486301434869,0.9332591768631813
random,17,0.7942713063113195,662.0309408078783,0.9336384439359268
random,18,0.8619301277257231,574.4226500441445,0.9248484848484848
random,19,0.7774338312683963,566.4934050458959,0.9321824907521579
